Month,Sale
1/1/1991,15
2/1/1991,14.4064
3/1/1991,14.9383
4/1/1991,16.0374
5/1/1991,15.632
6/1/1991,14.3975
7/1/1991,13.8959
8/1/1991,14.0765
9/1/1991,16.375
10/1/1991,16.5342
11/1/1991,16.3839
12/1/1991,17.1006
1/1/1992,17.7876
2/1/1992,17.7354
3/1/1992,17.001
4/1/1992,17.7485
5/1/1992,18.1888
6/1/1992,18.5997
7/1/1992,17.5859
8/1/1992,15.7389
9/1/1992,13.6971
10/1/1992,15.0059
11/1/1992,16.2574
12/1/1992,14.3506
1/1/1993,11.9515
2/1/1993,12.0328
3/1/1993,11.2142
4/1/1993,11.7023
5/1/1993,12.5905
6/1/1993,12.1991
7/1/1993,10.7752
8/1/1993,10.1129
9/1/1993,9.933
10/1/1993,11.7435
11/1/1993,12.259
12/1/1993,12.5009
1/1/1994,11.5378
2/1/1994,9.6649
3/1/1994,10.1043
4/1/1994,10.3452
5/1/1994,9.2835
6/1/1994,7.7219
7/1/1994,6.83
8/1/1994,8.2046
9/1/1994,8.5289
10/1/1994,8.8733
11/1/1994,8.7948
12/1/1994,8.1577
1/1/1995,7.9128
2/1/1995,8.7978
3/1/1995,9.0775
4/1/1995,9.3234
5/1/1995,10.4739
6/1/1995,10.6943
7/1/1995,9.8367
8/1/1995,8.1803
9/1/1995,7.2509
10/1/1995,5.0814
11/1/1995,1.8313
12/1/1995,-0.9127
1/1/1996,-1.3173
2/1/1996,-0.6021
3/1/1996,0.14
4/1/1996,1.403
5/1/1996,1.928
6/1/1996,3.5626
7/1/1996,1.9615
8/1/1996,4.8463
9/1/1996,6.5454
10/1/1996,8.0141
11/1/1996,7.9746
12/1/1996,8.4959
1/1/1997,8.4539
2/1/1997,8.7114
3/1/1997,7.378
4/1/1997,8.1905
5/1/1997,9.972
6/1/1997,9.693
7/1/1997,9.4506
8/1/1997,11.2088
9/1/1997,11.4986
10/1/1997,13.2778
11/1/1997,13.591
12/1/1997,13.4297
1/1/1998,13.3125
2/1/1998,12.7445
3/1/1998,11.7979
4/1/1998,11.7319
5/1/1998,11.6523
6/1/1998,11.3718
7/1/1998,10.5502
8/1/1998,11.4741
9/1/1998,11.5568
10/1/1998,11.7986
11/1/1998,11.8867
12/1/1998,11.2951
1/1/1999,12.7847
2/1/1999,13.9435
3/1/1999,13.6859
4/1/1999,14.1136
5/1/1999,13.8949
6/1/1999,14.2853
7/1/1999,16.3867
8/1/1999,17.0884
9/1/1999,15.8861
10/1/1999,14.8227
11/1/1999,15.9479
12/1/1999,15.0892
1/1/2000,13.877
2/1/2000,14.2746
3/1/2000,15.1682
4/1/2000,15.3818
5/1/2000,14.1863
6/1/2000,13.9996
7/1/2000,15.2463
8/1/2000,17.0179
9/1/2000,17.2929
10/1/2000,16.6366
11/1/2000,15.341
12/1/2000,15.6453
